filename,stone_class,class_level_1,class_level_2,filetype,SUR,SEC
Ia_SEC_1.jpg,Ia,I,a,jpg,False,True
Ia_SEC_10.jpg,Ia,I,a,jpg,False,True
Ia_SEC_11.jpg,Ia,I,a,jpg,False,True
Ia_SEC_12.jpg,Ia,I,a,jpg,False,True
Ia_SEC_13.jpg,Ia,I,a,jpg,False,True
Ia_SEC_14.jpg,Ia,I,a,jpg,False,True
Ia_SEC_15.jpg,Ia,I,a,jpg,False,True
Ia_SEC_16.jpg,Ia,I,a,jpg,False,True
Ia_SEC_17.jpg,Ia,I,a,jpg,False,True
Ia_SEC_18.jpg,Ia,I,a,jpg,False,True
Ia_SEC_19.jpg,Ia,I,a,jpg,False,True
Ia_SEC_2.jpg,Ia,I,a,jpg,False,True
Ia_SEC_20.jpg,Ia,I,a,jpg,False,True
Ia_SEC_21.jpg,Ia,I,a,jpg,False,True
Ia_SEC_22.jpg,Ia,I,a,jpg,False,True
Ia_SEC_23.jpg,Ia,I,a,jpg,False,True
Ia_SEC_24.jpg,Ia,I,a,jpg,False,True
Ia_SEC_25.jpg,Ia,I,a,jpg,False,True
Ia_SEC_26.jpg,Ia,I,a,jpg,False,True
Ia_SEC_27.jpg,Ia,I,a,jpg,False,True
Ia_SEC_28.jpg,Ia,I,a,jpg,False,True
Ia_SEC_29.jpg,Ia,I,a,jpg,False,True
Ia_SEC_3.jpg,Ia,I,a,jpg,False,True
Ia_SEC_4.jpg,Ia,I,a,jpg,False,True
Ia_SEC_5.jpg,Ia,I,a,jpg,False,True
Ia_SUR_1.jpg,Ia,I,a,jpg,True,False
Ia_SUR_10.jpg,Ia,I,a,jpg,True,False
Ia_SUR_11.jpg,Ia,I,a,jpg,True,False
Ia_SUR_12.jpg,Ia,I,a,jpg,True,False
Ia_SUR_13.jpg,Ia,I,a,jpg,True,False
Ia_SUR_14.jpg,Ia,I,a,jpg,True,False
Ia_SUR_15.jpg,Ia,I,a,jpg,True,False
Ia_SUR_16.jpg,Ia,I,a,jpg,True,False
Ia_SUR_17.jpg,Ia,I,a,jpg,True,False
Ia_SUR_18.jpg,Ia,I,a,jpg,True,False
Ia_SUR_19.jpg,Ia,I,a,jpg,True,False
Ia_SUR_2.jpg,Ia,I,a,jpg,True,False
Ia_SUR_20.jpg,Ia,I,a,jpg,True,False
Ia_SUR_21.jpg,Ia,I,a,jpg,True,False
Ia_SUR_22.jpg,Ia,I,a,jpg,True,False
Ia_SUR_23.jpg,Ia,I,a,jpg,True,False
Ia_SUR_24.jpg,Ia,I,a,jpg,True,False
Ia_SUR_25.jpg,Ia,I,a,jpg,True,False
Ia_SUR_26.jpg,Ia,I,a,jpg,True,False
Ia_SUR_27.jpg,Ia,I,a,jpg,True,False
Ia_SUR_28.jpg,Ia,I,a,jpg,True,False
Ia_SUR_29.jpg,Ia,I,a,jpg,True,False
Ia_SUR_30.jpg,Ia,I,a,jpg,True,False
Ia_SUR_31.jpg,Ia,I,a,jpg,True,False
Ia_SUR_5.jpg,Ia,I,a,jpg,True,False
Ia_SUR_6.jpg,Ia,I,a,jpg,True,False
Ia_SUR_7.jpg,Ia,I,a,jpg,True,False
Ia_SUR_8.jpg,Ia,I,a,jpg,True,False
Ia_SUR_9.jpg,Ia,I,a,jpg,True,False
Ib_SEC_1.png,Ib,I,b,png,False,True
Ib_SEC_2.png,Ib,I,b,png,False,True
Ib_SEC_3.png,Ib,I,b,png,False,True
Ib_SEC_4.png,Ib,I,b,png,False,True
Ib_SUR_1.png,Ib,I,b,png,True,False
Ib_SUR_2.png,Ib,I,b,png,True,False
Ib_SUR_3.png,Ib,I,b,png,True,False
Ib_SUR_4.png,Ib,I,b,png,True,False
Ic_SEC_1.png,Ic,I,c,png,False,True
Ic_SUR_1.png,Ic,I,c,png,True,False
Id_SEC_1.png,Id,I,d,png,False,True
Id_SEC_2.png,Id,I,d,png,False,True
Id_SEC_3.png,Id,I,d,png,False,True
Id_SEC_4.png,Id,I,d,png,False,True
Id_SUR_1.png,Id,I,d,png,True,False
Id_SUR_2.png,Id,I,d,png,True,False
Id_SUR_3.png,Id,I,d,png,True,False
Id_SUR_4.png,Id,I,d,png,True,False
Ie_SEC_1.png,Ie,I,e,png,False,True
Ie_SEC_2.png,Ie,I,e,png,False,True
Ie_SEC_3.png,Ie,I,e,png,False,True
Ie_SUR_1.png,Ie,I,e,png,True,False
Ie_SUR_2.png,Ie,I,e,png,True,False
Ie_SUR_3.png,Ie,I,e,png,True,False
IIa_SEC_1.png,IIa,II,a,png,False,True
IIa_SEC_2.png,IIa,II,a,png,False,True
IIa_SUR_1.png,IIa,II,a,png,True,False
IIa_SUR_2.png,IIa,II,a,png,True,False
IIb_SEC_3.jpg,IIb,II,b,jpg,False,True
IIb_SEC_4.jpg,IIb,II,b,jpg,False,True
IIb_SEC_5.jpg,IIb,II,b,jpg,False,True
IIb_SEC_6.jpg,IIb,II,b,jpg,False,True
IIb_SEC_7.jpg,IIb,II,b,jpg,False,True
IIb_SEC_9.jpg,IIb,II,b,jpg,False,True
IIb_SUR_1.jpg,IIb,II,b,jpg,True,False
IIb_SUR_12.jpg,IIb,II,b,jpg,True,False
IIb_SUR_14.jpg,IIb,II,b,jpg,True,False
IIb_SUR_15.jpg,IIb,II,b,jpg,True,False
IIb_SUR_16.jpg,IIb,II,b,jpg,True,False
IIb_SUR_17.jpg,IIb,II,b,jpg,True,False
IIb_SUR_18.jpg,IIb,II,b,jpg,True,False
IIb_SUR_19.jpg,IIb,II,b,jpg,True,False
IIb_SUR_2.jpg,IIb,II,b,jpg,True,False
IIb_SUR_20.jpg,IIb,II,b,jpg,True,False
IIb_SUR_21.jpg,IIb,II,b,jpg,True,False
IIb_SUR_22.jpg,IIb,II,b,jpg,True,False
IIb_SUR_23.jpg,IIb,II,b,jpg,True,False
IIb_SUR_24.jpg,IIb,II,b,jpg,True,False
IIb_SUR_25.jpg,IIb,II,b,jpg,True,False
IIb_SUR_26.jpg,IIb,II,b,jpg,True,False
IIb_SUR_3.jpg,IIb,II,b,jpg,True,False
IIb_SUR_4.jpg,IIb,II,b,jpg,True,False
IIb_SUR_5.jpg,IIb,II,b,jpg,True,False
IIb_SUR_6.jpg,IIb,II,b,jpg,True,False
IIb_SUR_7.jpg,IIb,II,b,jpg,True,False
IIb_SUR_8.jpg,IIb,II,b,jpg,True,False
IIIa_SEC_1.png,IIIa,III,a,png,False,True
IIIa_SEC_2.png,IIIa,III,a,png,False,True
IIIa_SEC_3.png,IIIa,III,a,png,False,True
IIIa_SUR_1.png,IIIa,III,a,png,True,False
IIIa_SUR_2.png,IIIa,III,a,png,True,False
IIIa_SUR_3.png,IIIa,III,a,png,True,False
IIIb_SEC_1.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_10.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_11.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_12.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_13.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_14.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_15.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_16.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_2.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_4.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_5.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_6.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_7.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_8.jpg,IIIb,III,b,jpg,False,True
IIIb_SEC_9.jpg,IIIb,III,b,jpg,False,True
IIIb_SUR_1.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_10.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_11.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_12.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_13.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_14.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_15.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_16.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_17.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_2.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_3.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_4.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_5.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_6.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_7.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_8.jpg,IIIb,III,b,jpg,True,False
IIIb_SUR_9.jpg,IIIb,III,b,jpg,True,False
IVa1_SEC_1.png,IVa1,IV,a1,png,False,True
IVa1_SEC_2.png,IVa1,IV,a1,png,False,True
IVa1_SEC_3.png,IVa1,IV,a1,png,False,True
IVa1_SEC_4.png,IVa1,IV,a1,png,False,True
IVa1_SUR_1.png,IVa1,IV,a1,png,True,False
IVa1_SUR_2.png,IVa1,IV,a1,png,True,False
IVa1_SUR_3.png,IVa1,IV,a1,png,True,False
IVa1_SUR_4.png,IVa1,IV,a1,png,True,False
IVa2_SEC_1.png,IVa2,IV,a2,png,False,True
IVa2_SUR_1.png,IVa2,IV,a2,png,True,False
IVa2_SUR_2.png,IVa2,IV,a2,png,True,False
IVb_SEC_1.png,IVb,IV,b,png,False,True
IVb_SEC_2.png,IVb,IV,b,png,False,True
IVb_SEC_3.png,IVb,IV,b,png,False,True
IVb_SEC_4.png,IVb,IV,b,png,False,True
IVb_SUR_1.png,IVb,IV,b,png,True,False
IVb_SUR_2.png,IVb,IV,b,png,True,False
IVb_SUR_3.png,IVb,IV,b,png,True,False
IVb_SUR_4.png,IVb,IV,b,png,True,False
IVc_SEC_1.png,IVc,IV,c,png,False,True
IVc_SEC_2.png,IVc,IV,c,png,False,True
IVc_SEC_3.png,IVc,IV,c,png,False,True
IVc_SEC_4.png,IVc,IV,c,png,False,True
IVc_SUR_1.png,IVc,IV,c,png,True,False
IVc_SUR_2.png,IVc,IV,c,png,True,False
IVc_SUR_3.png,IVc,IV,c,png,True,False
IVc_SUR_4.png,IVc,IV,c,png,True,False
IVd_SEC_1.png,IVd,IV,d,png,False,True
IVd_SEC_2.png,IVd,IV,d,png,False,True
IVd_SEC_3.png,IVd,IV,d,png,False,True
IVd_SEC_4.png,IVd,IV,d,png,False,True
IVd_SEC_5.png,IVd,IV,d,png,False,True
IVd_SUR_1.png,IVd,IV,d,png,True,False
IVd_SUR_2.png,IVd,IV,d,png,True,False
IVd_SUR_3.png,IVd,IV,d,png,True,False
IVd_SUR_4.png,IVd,IV,d,png,True,False
IVd_SUR_5.png,IVd,IV,d,png,True,False
Va_SEC_1.png,Va,V,a,png,False,True
Va_SEC_2.png,Va,V,a,png,False,True
Va_SEC_3.png,Va,V,a,png,False,True
Va_SEC_4.png,Va,V,a,png,False,True
Va_SEC_5.png,Va,V,a,png,False,True
Va_SUR_1.png,Va,V,a,png,True,False
Va_SUR_2.png,Va,V,a,png,True,False
Va_SUR_3.png,Va,V,a,png,True,False
Va_SUR_4.png,Va,V,a,png,True,False
Va_SUR_5.png,Va,V,a,png,True,False
VIa_SEC_1.png,VIa,VI,a,png,False,True
VIa_SEC_2.png,VIa,VI,a,png,False,True
VIa_SEC_3.png,VIa,VI,a,png,False,True
VIa_SEC_4.png,VIa,VI,a,png,False,True
VIa_SUR_1.png,VIa,VI,a,png,True,False
VIa_SUR_2.png,VIa,VI,a,png,True,False
VIa_SUR_3.png,VIa,VI,a,png,True,False
VIa_SUR_4.png,VIa,VI,a,png,True,False
