,filename,stone_class,class_level_1,class_level_2,filetype,SUR,SEC,type_image,class_number,y_pred,y_true,correct
114,Ia_SEC_16.jpg,Ia,I,a,jpg,False,True,SEC,0,Ia,Ia,1
178,Ib_SEC_3.png,Ib,I,b,png,False,True,SEC,3,IIIb,Other,0
143,Ia_SEC_28.jpg,Ia,I,a,jpg,False,True,SEC,0,Ia,Ia,1
198,IIb_SUR_6.jpg,IIb,II,b,jpg,True,False,SUR,1,IIb,IIb,1
47,Va_SUR_3.png,Va,V,a,png,True,False,SUR,3,Other,Other,1
120,IIIb_SEC_11.jpg,IIIb,III,b,jpg,False,True,SEC,2,IIIb,IIIb,1
128,IIb_SEC_7.jpg,IIb,II,b,jpg,False,True,SEC,1,IIb,IIb,1
55,Id_SEC_3.png,Id,I,d,png,False,True,SEC,3,Other,Other,1
153,Ia_SEC_1.jpg,Ia,I,a,jpg,False,True,SEC,0,Ia,Ia,1
85,IIb_SUR_1.jpg,IIb,II,b,jpg,True,False,SUR,1,IIb,IIb,1
60,IVc_SEC_2.png,IVc,IV,c,png,False,True,SEC,3,Other,Other,1
194,VIa_SEC_4.png,VIa,VI,a,png,False,True,SEC,3,Other,Other,1
201,Ie_SEC_1.png,Ie,I,e,png,False,True,SEC,3,Other,Other,1
182,IIIa_SEC_2.png,IIIa,III,a,png,False,True,SEC,3,Other,Other,1
192,Ia_SEC_29.jpg,Ia,I,a,jpg,False,True,SEC,0,Ia,Ia,1
73,IIIb_SEC_10.jpg,IIIb,III,b,jpg,False,True,SEC,2,IIIb,IIIb,1
191,Ia_SUR_23.jpg,Ia,I,a,jpg,True,False,SUR,0,Ia,Ia,1
71,IIIb_SEC_8.jpg,IIIb,III,b,jpg,False,True,SEC,2,IIIb,IIIb,1
32,Ib_SUR_3.png,Ib,I,b,png,True,False,SUR,3,IIIb,Other,0
62,Ie_SUR_3.png,Ie,I,e,png,True,False,SUR,3,Other,Other,1
50,Ia_SEC_27.jpg,Ia,I,a,jpg,False,True,SEC,0,Ia,Ia,1
